Andrée Viollis	1945-12-08	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/08-decembre-1945/19/1177685/1
Andrée Viollis	1926-04-28	Le Petit Parisien	Nîmes	France	43.83038535	4.350008096	Le procès de la Goule de St Gilles. La Sierri, l'empoisonneuse, est condamnée à mort	https://www.retronews.fr/journal/le-petit-parisien/28-avril-1926/2/52206/1
Andrée Viollis	1945-12-08	Ce soir	Nuremberg	Allemagne	49.44999066	11.0799849		https://www.retronews.fr/journal/ce-soir/08-decembre-1945/19/1177685/1
Andrée Viollis	1945-06-09	Ce soir	Oackland	Etats-Unis	37.76892071	-122.2211034		https://www.retronews.fr/journal/ce-soir/09-juin-1945/19/1177485/1
Andrée Viollis	1917-12-02	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/02-decembre-1917/2/75818/1
Andrée Viollis	1923-03-28	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/28-mars-1923/2/54088/1
Andrée Viollis	1923-12-20	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/20-decembre-1923/2/1992027/1
Andrée Viollis	1924-10-17	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/17-octobre-1924/2/53222/1
Andrée Viollis	1924-12-16	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/16-decembre-1924/2/53108/1
Andrée Viollis	1924-12-23	L'Homme Libre	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/l-homme-libre/23-decembre-1924/223/1085493/1
Andrée Viollis	1926-01-03	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/03-janvier-1926/2/52402/1
Andrée Viollis	1934-06-17	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/17-juin-1934/2/56762/1
Andrée Viollis	1934-06-24	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/24-juin-1934/2/56748/1
